band,importance,region,year,sample_version
cloud_median_dry,0.7434088234873101,HIM,2004,4
npv_min,0.7273038152749954,HIM,2004,4
swir1_stdDev,0.7024935650833913,HIM,2004,4
savi_median_dry,0.695099787251059,HIM,2004,4
soil_max,0.6881633462474125,HIM,2004,4
hallcover_stdDev,0.682419544175615,HIM,2004,4
nir_median,0.6755462722187289,HIM,2004,4
sefi_median_dry,0.6546753033035315,HIM,2004,4
ndfi_min,0.6254831868331773,HIM,2004,4
ndvi_median,0.6169860419975596,HIM,2004,4
swir2_median_wet,0.5992093541396363,HIM,2004,4
ndfi_max,0.586857154931236,HIM,2004,4
ndfi_median_dry,0.5825481718589667,HIM,2004,4
savi_stdDev,0.5763435124975598,HIM,2004,4
wefi_median,0.5718838025314654,HIM,2004,4
cloud_stdDev,0.5710635752899865,HIM,2004,4
soil_median_wet,0.5590775040460519,HIM,2004,4
gvs_stdDev,0.5491577573056143,HIM,2004,4
gv_amp,0.5425697381156445,HIM,2004,4
npv_median_dry,0.5064367082912133,HIM,2004,4
ndfi_median_wet,0.49176358262679265,HIM,2004,4
gvs_max,0.4817021221723482,HIM,2004,4
ndvi_stdDev,0.47068149233476736,HIM,2004,4
ndfi_amp,0.4650034610021364,HIM,2004,4
gvs_min,0.4531629812939116,HIM,2004,4
wefi_stdDev,0.45061532122208864,HIM,2004,4
evi2_stdDev,0.43635126292658094,HIM,2004,4
shade_max,0.43238723161820314,HIM,2004,4
ndvi_amp,0.43173123369446,HIM,2004,4
shade_median,0.41974840050039525,HIM,2004,4
pri_median_wet,0.3971078497283732,HIM,2004,4
sefi_median,0.3799774611666696,HIM,2004,4
evi2_amp,0.3738481556810437,HIM,2004,4
shade_median_dry,0.36541960638180343,HIM,2004,4
sefi_stdDev,0.3427103691887948,HIM,2004,4
gvs_median_wet,0.34172207670732707,HIM,2004,4
soil_min,0.32773813550046593,HIM,2004,4
gv_max,0.3252283765437894,HIM,2004,4
soil_median,0.32040699811449724,HIM,2004,4
shade_min,0.3046465530618693,HIM,2004,4
npv_median_wet,0.30029562582206076,HIM,2004,4
pri_median,0.2992789453284123,HIM,2004,4
shade_stdDev,0.27354439733197183,HIM,2004,4
shade_median_wet,0.2698863795528087,HIM,2004,4
gv_median_wet,0.26667039315995034,HIM,2004,4
gv_stdDev,0.26070689215672943,HIM,2004,4
wefi_median_wet,0.2522866252038469,HIM,2004,4
shade_amp,0.20878878823832864,HIM,2004,4
npv_amp,0.20508477511859288,HIM,2004,4
npv_max,0.17653054454676606,HIM,2004,4
npv_median,0.16787407392422665,HIM,2004,4
gv_median_dry,0.14984321745325865,HIM,2004,4
cloud_median_wet,0.14406060553889988,HIM,2004,4
gv_min,0.13366936246034805,HIM,2004,4
npv_stdDev,0.04966096680892704,HIM,2004,4
