band,importance,region,year,sample_version
shade_amp,0.7216335506494185,WGR,2013,3
wefi_median,0.7108981348742358,WGR,2013,3
shade_median_wet,0.7043660185472529,WGR,2013,3
pri_median_dry,0.7020803960682466,WGR,2013,3
wefi_amp,0.6934784767304817,WGR,2013,3
ndwi_median,0.693169321936735,WGR,2013,3
gvs_median_wet,0.6856917346868492,WGR,2013,3
npv_median_wet,0.6764411016979469,WGR,2013,3
ndfi_median_dry,0.6681026236838367,WGR,2013,3
ndwi_amp,0.6634730547292141,WGR,2013,3
cai_stdDev,0.6580811030149879,WGR,2013,3
npv_median,0.6553493366856676,WGR,2013,3
nir_min,0.6521105363635208,WGR,2013,3
cai_median,0.633946739743195,WGR,2013,3
gvs_max,0.6317367707149393,WGR,2013,3
gcvi_stdDev,0.6297967385778145,WGR,2013,3
red_stdDev,0.628574790941891,WGR,2013,3
cloud_min,0.6280614465141403,WGR,2013,3
npv_min,0.6274372849672847,WGR,2013,3
soil_min,0.6260975707039308,WGR,2013,3
swir1_median_wet,0.62018959756296,WGR,2013,3
nir_median_wet,0.6196654071067826,WGR,2013,3
wefi_median_wet,0.6155760386337815,WGR,2013,3
evi2_stdDev,0.6083115345708698,WGR,2013,3
gv_median_wet,0.5875196768914172,WGR,2013,3
savi_median_wet,0.5818100801114162,WGR,2013,3
soil_amp,0.576883307872434,WGR,2013,3
gvs_amp,0.5644111344879873,WGR,2013,3
hallcover_stdDev,0.5619458672886049,WGR,2013,3
gv_max,0.5509317727824156,WGR,2013,3
ndvi_stdDev,0.5482662230097488,WGR,2013,3
ndfi_median_wet,0.5459422775612011,WGR,2013,3
green_median_dry,0.5441802111822273,WGR,2013,3
gv_min,0.5431479673187711,WGR,2013,3
cloud_stdDev,0.5326665568800893,WGR,2013,3
swir1_stdDev,0.5239572269477224,WGR,2013,3
cloud_median_wet,0.5235755004832597,WGR,2013,3
ndfi_stdDev,0.5012216484800027,WGR,2013,3
gv_median_dry,0.4728140868873593,WGR,2013,3
ndwi_stdDev,0.4714482370140893,WGR,2013,3
gvs_stdDev,0.4658025998290015,WGR,2013,3
sefi_median,0.46254411975654286,WGR,2013,3
npv_max,0.45182693180654887,WGR,2013,3
evi2_amp,0.44974492617994966,WGR,2013,3
wefi_stdDev,0.44909676277986554,WGR,2013,3
soil_median_wet,0.430299078166486,WGR,2013,3
npv_amp,0.42831372961007247,WGR,2013,3
blue_stdDev,0.4255535801044673,WGR,2013,3
gv_stdDev,0.42399161362540216,WGR,2013,3
gvs_median_dry,0.4181156482641114,WGR,2013,3
soil_stdDev,0.40957133001206225,WGR,2013,3
shade_stdDev,0.3550673067012521,WGR,2013,3
gv_amp,0.30603322700058616,WGR,2013,3
cloud_median_dry,0.30195357251278643,WGR,2013,3
npv_median_dry,0.26600579778638117,WGR,2013,3
npv_stdDev,0.2235099212342367,WGR,2013,3
cloud_amp,0.13888472715330874,WGR,2013,3
