band,importance,region,year,sample_version
cloud_median_dry,0.4888718407082263,WGR,2005,3
ndwi_median_wet,0.4862718073950103,WGR,2005,3
soil_median_dry,0.48257742698674266,WGR,2005,3
red_median_dry,0.4437821080238411,WGR,2005,3
gv_median,0.43526004020175574,WGR,2005,3
evi2_stdDev,0.4136916720090157,WGR,2005,3
ndfi_median_dry,0.4007406419409279,WGR,2005,3
soil_stdDev,0.39889554630752627,WGR,2005,3
gv_min,0.3932288700692322,WGR,2005,3
ndwi_median,0.38965812465389066,WGR,2005,3
evi2_amp,0.3883244188861495,WGR,2005,3
red_stdDev,0.38763750774850386,WGR,2005,3
cloud_min,0.36144136718506137,WGR,2005,3
evi2_median,0.33514693945593876,WGR,2005,3
npv_median_wet,0.1772972216262392,WGR,2005,3
cloud_stdDev,0.16054557495439292,WGR,2005,3
npv_amp,0.14830876919609481,WGR,2005,3
npv_stdDev,0.0,WGR,2005,3
