band,importance,region,year,sample_version
ndfi_median,0.5414902660945505,HIM,1995,4
npv_median,0.5336216837595565,HIM,1995,4
shade_median_wet,0.53239958686431,HIM,1995,4
cloud_median_dry,0.5246481355713505,HIM,1995,4
cai_median_dry,0.5241860348490408,HIM,1995,4
ndwi_median_wet,0.5223985902876587,HIM,1995,4
gvs_median_wet,0.5162445581119539,HIM,1995,4
shade_median,0.4825764949502702,HIM,1995,4
gvs_median,0.4746428267910629,HIM,1995,4
shade_amp,0.47093211625224934,HIM,1995,4
wefi_stdDev,0.4622730445038829,HIM,1995,4
ndfi_median_dry,0.45276830392043127,HIM,1995,4
gvs_median_dry,0.4337555025057178,HIM,1995,4
npv_median_wet,0.4296608497670675,HIM,1995,4
gvs_max,0.4200504534215976,HIM,1995,4
gv_max,0.4183646771435386,HIM,1995,4
gvs_amp,0.4112509124245706,HIM,1995,4
sefi_median_dry,0.3928428446622408,HIM,1995,4
ndfi_min,0.37951140758832796,HIM,1995,4
soil_amp,0.374009985554254,HIM,1995,4
sefi_median,0.3734640226472822,HIM,1995,4
npv_min,0.36836547603111414,HIM,1995,4
ndfi_amp,0.3569127304124591,HIM,1995,4
soil_median_wet,0.3237175462911784,HIM,1995,4
gv_median_dry,0.31267669671929466,HIM,1995,4
soil_median_dry,0.3057313597591395,HIM,1995,4
gv_min,0.28371397704378776,HIM,1995,4
sefi_stdDev,0.28343684468597363,HIM,1995,4
gvs_min,0.2817662715062941,HIM,1995,4
gv_median,0.27829483507773917,HIM,1995,4
soil_median,0.2725602091438358,HIM,1995,4
soil_stdDev,0.2707842145414465,HIM,1995,4
soil_min,0.2579732521159461,HIM,1995,4
gv_median_wet,0.25688793792981074,HIM,1995,4
gv_stdDev,0.2227104452316035,HIM,1995,4
gvs_stdDev,0.21055793450375096,HIM,1995,4
ndfi_stdDev,0.20362642245818752,HIM,1995,4
shade_stdDev,0.19733275619296728,HIM,1995,4
npv_stdDev,0.13044036004420398,HIM,1995,4
