band,importance,region,year,sample_version
soil_min,0.46068712998651684,WGR,1995,3
swir1_stdDev,0.4483888613834111,WGR,1995,3
gv_amp,0.40533868360602593,WGR,1995,3
wefi_amp,0.37703975857837035,WGR,1995,3
npv_median,0.36414431383352835,WGR,1995,3
npv_median_wet,0.35889875172030183,WGR,1995,3
npv_median_dry,0.34517734406456274,WGR,1995,3
gv_min,0.3410881932217805,WGR,1995,3
ndfi_median_dry,0.3393932469464046,WGR,1995,3
soil_amp,0.32816242159320597,WGR,1995,3
npv_amp,0.3253903508070511,WGR,1995,3
gv_stdDev,0.3096976115670869,WGR,1995,3
cloud_min,0.3029874980124314,WGR,1995,3
gv_median,0.2588213795997201,WGR,1995,3
gv_median_dry,0.23956125726742736,WGR,1995,3
npv_stdDev,0.14094679293236578,WGR,1995,3
