band,importance,region,year,sample_version
sefi_stdDev,0.7715881897996644,IGP,2022,5
soil_amp,0.7670594884594031,IGP,2022,5
sefi_median,0.7622634725867872,IGP,2022,5
shade_median,0.740963330777838,IGP,2022,5
cloud_max,0.7316836049746639,IGP,2022,5
ndfi_median_dry,0.7269592883576,IGP,2022,5
savi_median_wet,0.7091437905069401,IGP,2022,5
ndfi_amp,0.7089341274144618,IGP,2022,5
ndfi_max,0.7049055654156114,IGP,2022,5
gv_amp,0.6983875907111325,IGP,2022,5
ndfi_median,0.698244849668079,IGP,2022,5
ndwi_amp,0.6898552463420073,IGP,2022,5
nir_stdDev,0.6834007639159175,IGP,2022,5
shade_stdDev,0.6736820035045643,IGP,2022,5
ndvi_stdDev,0.6683816515988513,IGP,2022,5
ndfi_min,0.6621419107299144,IGP,2022,5
gvs_stdDev,0.6567582922363525,IGP,2022,5
cloud_amp,0.6452568764861397,IGP,2022,5
gvs_amp,0.6408890859607884,IGP,2022,5
shade_median_dry,0.627005660452445,IGP,2022,5
ndvi_amp,0.6203575167711197,IGP,2022,5
wefi_median,0.6138704881779757,IGP,2022,5
swir2_min,0.6124394433173588,IGP,2022,5
shade_max,0.6094363070172164,IGP,2022,5
npv_median_dry,0.5932988680758087,IGP,2022,5
wefi_median_wet,0.5811893164488559,IGP,2022,5
savi_median,0.5802826941579092,IGP,2022,5
hallcover_stdDev,0.5763201090805837,IGP,2022,5
npv_min,0.57542112707665,IGP,2022,5
green_median_texture,0.5613408294593328,IGP,2022,5
evi2_stdDev,0.5612903401845994,IGP,2022,5
swir2_stdDev,0.5552974519307116,IGP,2022,5
npv_amp,0.5488968501015363,IGP,2022,5
shade_amp,0.5481954401896114,IGP,2022,5
gvs_median_wet,0.5417757762238926,IGP,2022,5
gv_median_dry,0.528650356139885,IGP,2022,5
swir2_median_wet,0.5261067977923808,IGP,2022,5
shade_min,0.5254351370338031,IGP,2022,5
nir_median_wet,0.5226386833034157,IGP,2022,5
gv_median_wet,0.5085365009951024,IGP,2022,5
npv_max,0.5078878054587651,IGP,2022,5
evi2_median,0.4972703101833332,IGP,2022,5
evi2_amp,0.48371722789015026,IGP,2022,5
npv_stdDev,0.47038204002089423,IGP,2022,5
gv_median,0.4651458941376881,IGP,2022,5
savi_stdDev,0.46398179208655305,IGP,2022,5
soil_median_wet,0.44099326612936235,IGP,2022,5
gv_stdDev,0.43076055299657984,IGP,2022,5
ndwi_median_wet,0.4235829278311236,IGP,2022,5
ndfi_median_wet,0.42262511933650176,IGP,2022,5
gv_min,0.41918708540163035,IGP,2022,5
pri_median_wet,0.4171407991864648,IGP,2022,5
soil_stdDev,0.41572846347696274,IGP,2022,5
savi_median_dry,0.39693832428128073,IGP,2022,5
ndfi_stdDev,0.3947581531674668,IGP,2022,5
swir1_stdDev,0.3808020499079684,IGP,2022,5
wefi_stdDev,0.3703352344172114,IGP,2022,5
cai_median_dry,0.3631379809749768,IGP,2022,5
gvs_max,0.340656923752703,IGP,2022,5
blue_min,0.3397871504624911,IGP,2022,5
gvs_median_dry,0.2809331749604486,IGP,2022,5
wefi_amp,0.2789415193341383,IGP,2022,5
soil_min,0.2760600980617919,IGP,2022,5
cloud_stdDev,0.24640059440253761,IGP,2022,5
gvs_min,0.16812250516115798,IGP,2022,5
